id,title,avatar,rating,snippet,likes,date,iso_date,response
93c885e5-ccc5-4e09-b84e-fdb8144f05dd,Bhogi Mounika,https://play-lh.googleusercontent.com/a-/ALV-UjWf6z0tPfYg6T7B4o9OF-xe_WeYvtXmUtfmXFoHNoDeWi5-uak_,5.0,🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,0,"September 05, 2024",2024-09-05T16:52:28Z,
99fc34eb-6fa1-4ae3-bd5b-7f86d46df236,Falcon Gaming,https://play-lh.googleusercontent.com/a/ACg8ocKk8M4ZFyLuH-Jqp7KwbTcFpZe_pUc3U6ZJk1nbeaf9kP_rgw=mo,1.0,[Rage],3,"July 04, 2022",2022-07-04T12:04:15Z,"{'title': 'RV AppStudios', 'snippet': '😱😭 why 1 star?', 'date': 'July 04, 2022', 'iso_date': '2022-07-04T14:50:44Z'}"
ed4b7a0e-816f-4057-a4ec-d6f333e7ade2,Gulshan Katariya,https://play-lh.googleusercontent.com/a-/ALV-UjVzp0OiUeBuXka1TZeMdF-7nEljiw7amBrIF3cNv4Y01W7v7yF98w,5.0,Nice,0,"October 21, 2023",2023-10-21T09:46:59Z,
12c27730-ea23-46e4-b8f9-0deba9d9fed2,Liam Blanco,https://play-lh.googleusercontent.com/a/ACg8ocK0oIKijlLfvtIg6OMmzMXGKo2topSKdRThouEQ2Ur4vuHHKA=mo,5.0,Helpful,0,"June 22, 2022",2022-06-22T15:42:15Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for your support and review.', 'date': 'June 23, 2022', 'iso_date': '2022-06-23T11:14:28Z'}"
b23d49d0-3e9a-4230-a835-b6d07cbe538b,Sultan Sharef,https://play-lh.googleusercontent.com/a/ACg8ocKdaTrnKe9T9qTLhBPAZy8C6-8WIzfv7SBv4ind8KapBmXADA=mo,5.0,😠😠😠😠😠😠😠😤😤😤😤😤😤😤😠😤😤😠😠😤😠😤😠,0,"December 11, 2022",2022-12-11T08:11:58Z,
4968ce84-3c2c-4eba-8530-d6dd8732df66,Nihaar Sultan,https://play-lh.googleusercontent.com/a/ACg8ocJwIyZgA92iT_K7wPZhIxtSPqfygUnL99SpHhwRXZHfIFFjhw=mo,5.0,Super game,1,"May 30, 2022",2022-05-30T08:26:24Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games.', 'date': 'May 30, 2022', 'iso_date': '2022-05-30T11:28:08Z'}"
fc2fa5f1-0f33-472e-af42-c6d702b46a16,ricky kanta,https://play-lh.googleusercontent.com/a-/ALV-UjXqNc4UuNMQynzqk32oY4fJY1w8nzuFwsyc5WgWaXcOpr__Q_4,5.0,Good,1,"August 01, 2023",2023-08-01T12:22:39Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'September 05, 2023', 'iso_date': '2023-09-05T09:41:01Z'}"
31c23ce7-e481-43cb-8b9d-15444cd73480,Md esahaque Ali,https://play-lh.googleusercontent.com/a/ACg8ocIxsSlj_jiSE7jR6AxxlS5RFqcPZ9nng3EMJFB91cdY-8ad8g=mo,5.0,কুত্তার বাচ্ছা।,0,"August 28, 2024",2024-08-28T21:10:28Z,
27d52809-e6b8-433c-bb05-a5528e7f0964,Crizza mae Tobias,https://play-lh.googleusercontent.com/a-/ALV-UjV3XvBVwkGfo45tpYlQ1dFxYkzjK62GP0uHyhXI1Np2QvRiSJ1m,5.0,helpful 😍,0,"September 23, 2023",2023-09-23T17:20:17Z,"{'title': 'RV AppStudios', 'snippet': 'Glad you like it! :)', 'date': 'October 03, 2023', 'iso_date': '2023-10-03T10:40:21Z'}"
8c73f2b2-311b-41ca-b0c2-24b55f40fd86,Nihaar Sultan,https://play-lh.googleusercontent.com/a/ACg8ocIeUpaAXb7ds11u9w15cODDGB81nRmGcWv3lvqExjpmFo2VZQ=mo,5.0,Super game,0,"November 05, 2022",2022-11-05T02:55:48Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games.', 'date': 'November 05, 2022', 'iso_date': '2022-11-05T08:36:50Z'}"
cf5be835-620e-4eea-8be1-4de77c05f0b6,Dalip kumar,https://play-lh.googleusercontent.com/a/ACg8ocKRsewcN78xL_aVHbrqswZiSNRexfmbrNRPoHPzxc36JHhmkw=mo,5.0,Amazing game,0,"July 13, 2024",2024-07-13T10:37:42Z,
6df844a1-e0e4-49c1-b299-70605da5decb,Sanjay Goswami Sanjay,https://play-lh.googleusercontent.com/a-/ALV-UjW29qwoUeI1NEL5GefwaXqmPReMOArasp2lFT5ufTKNSeceJv0,5.0,👍,0,"January 31, 2024",2024-01-31T12:32:41Z,
ef5cec09-8921-4322-9bd3-bfdbc0d4c71e,Mukesh Jangde,https://play-lh.googleusercontent.com/a-/ALV-UjVCeIZcn9ISeYaAAbruDDLRNXbfsmeoebRKLEL_dJpgloV2wFRD,5.0,Good,0,"August 29, 2023",2023-08-29T14:16:45Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'September 06, 2023', 'iso_date': '2023-09-06T11:06:01Z'}"
0bdc28d8-3d75-46a2-ac05-6c508734572c,Sama Jeserphy,https://play-lh.googleusercontent.com/a/ACg8ocIbezfoxIgEz2-oyuARkT1e8I3lfhI0sBnSWieDmE-eZXzE_A=mo,1.0,Is good,1,"January 13, 2024",2024-01-13T13:13:06Z,
c2ff26fc-5724-483b-901b-7854b987b0ea,Nega Teshome,https://play-lh.googleusercontent.com/a/ACg8ocKeNR2-wBlZ499J6S4cpvPLCAj4q_1J9ODqPLPtmCebL8zlMUE=mo,5.0,Like It,0,"August 15, 2023",2023-08-15T17:53:33Z,"{'title': 'RV AppStudios', 'snippet': 'Glad you like it! :)', 'date': 'September 06, 2023', 'iso_date': '2023-09-06T10:29:54Z'}"
bc5e13ee-859c-4f7e-b707-c75c45719b84,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,I think it should teach them to read a full book,4,"January 27, 2018",2018-01-27T13:34:29Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you.. yes. We are working on a new game.. 😀', 'date': 'January 27, 2018', 'iso_date': '2018-01-27T14:43:18Z'}"
4d0236d1-7d10-4597-ac4d-06ca1e465598,DeNuWan KaUshika,https://play-lh.googleusercontent.com/a/ACg8ocLIg7yUgMHhDS6op83HBae3BzHJkAA00VBDQP0BJCfTgK0kFQ=mo,5.0,ජ්ඩ්භ්ඩ්ජ්ජ්ව්ස්ජ්ඩො,0,"July 09, 2022",2022-07-09T11:19:57Z,
fd0a40bd-c99a-49c9-b068-f89c0ee67185,Meosha Meosha (Memo Daily),https://play-lh.googleusercontent.com/a-/ALV-UjWsWVupknxaBZ14vYR9WLmzE5vh9_WBcYR3cFZq17aKCEJzC6AKuA,5.0,Love learning more,0,"July 02, 2020",2020-07-02T13:53:27Z,"{'title': 'Queleas LLC', 'snippet': 'Thanks a lot', 'date': 'July 02, 2020', 'iso_date': '2020-07-02T13:54:32Z'}"
64d461a3-f704-4c4a-b57b-9f4ad33e5809,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Love it for my toddler.,0,"September 11, 2017",2017-09-11T21:45:00Z,"{'title': 'Queleas LLC', 'snippet': 'Excellent. Thanks', 'date': 'September 11, 2017', 'iso_date': '2017-09-11T22:05:24Z'}"
6ecb9efb-7435-4c8b-b0e0-938586ca95f5,anaya Jannat,https://play-lh.googleusercontent.com/a/ACg8ocLKpXGhQxVdb2xoWmdHo0S-Q9D0lKQa7CZv7jZAiVLoppFDXA=mo,3.0,Nice apps,1,"August 23, 2022",2022-08-23T10:09:30Z,"{'title': 'RV AppStudios', 'snippet': '😭 why 3 star? Can you give 5 star if you like game? Every review matters. 🙏 😭😔😔😔😔😔😔😔', 'date': 'August 24, 2022', 'iso_date': '2022-08-24T10:34:12Z'}"
19fd4ae1-83c6-4fc6-9f69-7df89acc4b10,Deepak Gajmer,https://play-lh.googleusercontent.com/a-/ALV-UjVXLSOQ2MLpHzMgRwfnnD0Zvwod71WvZu_usMZYp1Vh0ju7n4s,1.0,Good app,1,"January 29, 2023",2023-01-29T11:59:21Z,"{'title': 'RV AppStudios', 'snippet': '😔😔😔 1 star means very bad. Can you please update your review to 5 stars if you like the game? Every review matters so much and we get so disappointed when we read good game - 1 star. Thank you for updating your review in advance 🙏', 'date': 'January 30, 2023', 'iso_date': '2023-01-30T09:18:07Z'}"
4a89b8eb-6c5e-4037-b683-d563e68c41ab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,Fun Cool Fun,0,"March 26, 2020",2020-03-26T21:04:06Z,
2d7fbc6e-aa3e-4c7c-bff3-0fc55e1933d4,Mehul Malaniya,https://play-lh.googleusercontent.com/a/ACg8ocIe_fCb0gaCKWJZ8KrnxFX7nSXqkRVOPXbBXw1xQ-o_KZLn5g=mo,5.0,❣️👃🧒🥰,1,"October 15, 2022",2022-10-15T04:42:18Z,
04bcbfc0-30ab-4252-b7ee-432ed6f19151,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,My 3 year old loves it!!,2,"July 16, 2017",2017-07-16T21:40:19Z,"{'title': 'Queleas LLC', 'snippet': 'Excellent.. thank 🤗🤗🤗🤗🤗', 'date': 'July 16, 2017', 'iso_date': '2017-07-16T22:06:18Z'}"
8c6f2426-dc13-47a5-9bb5-40cbd63d6405,Irfana Malek,https://play-lh.googleusercontent.com/a/ACg8ocJoZE-q-Yb91EkIqgtzU-piVJmwkJCEVR-FWiJkmIrStngTaw=mo,5.0,offline,0,"May 16, 2024",2024-05-16T17:41:24Z,
b5db53f5-d724-415d-91d1-aa6d66a91e51,Faith Toledo,https://play-lh.googleusercontent.com/a/ACg8ocLvhqBxZNZJgYWp_UzeV_Y8Qm86qBvYJFlpS0KjNQI4mxCZ=mo,3.0,Educationak,0,"August 17, 2023",2023-08-17T16:52:55Z,"{'title': 'RV AppStudios', 'snippet': '😱😭 why 3 star? Let us know what we can improve, every review matters. 🙏', 'date': 'September 06, 2023', 'iso_date': '2023-09-06T10:36:53Z'}"
1d874386-fc9c-4ea1-ad3d-92ab31c82899,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2.0,"Paid for the full version, hoping there would be more for my 4 yr old to do. However, the extra games I paid for do not have instructions, nor are they intriguing enough to occupy my child's mind. Sorry, I wish I could get a refund.",6,"March 15, 2018",2018-03-15T15:05:28Z,"{'title': 'Queleas LLC', 'snippet': 'Hi. Sorry to hear that. But you can get the refund anytime by using google app directly or by sending the order number to webmaster@queleas.com . Thank you so much.', 'date': 'March 15, 2018', 'iso_date': '2018-03-15T15:29:26Z'}"
e77b3725-7672-40cd-a011-2839ac8f1388,Surekha Singh,https://play-lh.googleusercontent.com/a/ACg8ocIPhfqUku-N5TybVx2TL59cX6Pti_MwkGoprVkcCdHEhbvvAA=mo,5.0,👌👌👌,0,"November 18, 2022",2022-11-18T14:33:02Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you so much for your encouraging star ratings!', 'date': 'November 21, 2022', 'iso_date': '2022-11-21T13:20:16Z'}"
cfbd5189-bd89-4769-a19b-62567de357cd,Rama Singh,https://play-lh.googleusercontent.com/a/ACg8ocIORPDMmc2sCsx957yPSSP6kp474w7VIBNGTIwayEWDD_fCLw=mo,5.0,Lovely,0,"April 23, 2023",2023-04-23T16:46:47Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games.', 'date': 'April 26, 2023', 'iso_date': '2023-04-26T11:57:21Z'}"
84b4c558-0066-4df2-aae7-ffe5bae930df,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,great,0,"February 12, 2019",2019-02-12T14:29:56Z,"{'title': 'Queleas LLC', 'snippet': 'Thanks', 'date': 'February 12, 2019', 'iso_date': '2019-02-12T14:35:43Z'}"
acee7682-2231-4f55-aa82-bfc666e487e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Great for my baby sis she is starting school she grown so fast 😢😢I have to let go,3,"August 10, 2017",2017-08-10T00:32:52Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you for your review.... Mine starts kinder :(', 'date': 'August 10, 2017', 'iso_date': '2017-08-10T02:42:59Z'}"
fe4132f8-c548-4bef-90dc-89b5650d04d1,Arvind Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVX5AjGQtXhKyv9m1ksbrvgCk6vU5aKE-a5E5N6aKxKug1HfDW_,1.0,Anmol rana,1,"March 07, 2024",2024-03-07T12:36:52Z,
80ab6996-46c6-440e-ade0-71857108825e,Usha Dudhwade,https://play-lh.googleusercontent.com/a/ACg8ocKadAgxQiL0IQF8i2RgdEFnZHOla7u34-o-mkXtnghJYCL1UQ=mo,5.0,ABC,0,"August 08, 2022",2022-08-08T04:21:43Z,
9d54d89a-072b-4071-b3c5-b0d56f203f82,K DHAMAKA MUSIC,https://play-lh.googleusercontent.com/a-/ALV-UjUYpgCLnTFETK3NI3YjrGHOmYoB53ZyMNlpirudD9-RT-qZ3cA,3.0,Khushi kumar singh,0,"October 12, 2023",2023-10-12T01:10:30Z,
128ad5db-5d2d-435d-968c-627f0c29a92c,Waheed jan Waheed jan,https://play-lh.googleusercontent.com/a/ACg8ocKvH7ABzdnr--7cXdiuwnd6uwsTnujGkK9nZ3GycZx6ee3hiw=mo,5.0,Great,0,"March 06, 2023",2023-03-06T17:01:01Z,"{'title': 'RV AppStudios', 'snippet': 'Glad you like it! :)', 'date': 'March 07, 2023', 'iso_date': '2023-03-07T10:12:08Z'}"
c0cdf157-8713-4869-9bd8-067b5b91d742,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,It good it helps my sister,0,"October 19, 2019",2019-10-19T14:51:13Z,"{'title': 'Queleas LLC', 'snippet': 'Awesome.. thank you', 'date': 'October 19, 2019', 'iso_date': '2019-10-19T15:01:02Z'}"
e32c62b1-460d-4f99-ba2e-4665038436c3,Rajkumar banjara,https://play-lh.googleusercontent.com/a/ACg8ocITeJXDXRUBR2pOv0ev3BM4kXRe07oNhCzcdQfO4ZQZGHF8pg=mo,5.0,sarbanbanjara,0,"October 03, 2023",2023-10-03T07:11:46Z,
67693b56-3ea4-4086-8821-7cecb7a1f61c,Junel Guro,https://play-lh.googleusercontent.com/a/ACg8ocJDmrzCyq_PQvnkbtkpgXAZdX0nPeMAdhPBl0W_OirGJa35jw=mo,5.0,👋👋👋👋,0,"September 09, 2022",2022-09-09T10:24:13Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you so much for your encouraging star ratings!', 'date': 'September 13, 2022', 'iso_date': '2022-09-13T13:28:10Z'}"
9733eacd-9df5-4909-a29e-d480eddd7e36,Kamla Ben Patel,https://play-lh.googleusercontent.com/a/ACg8ocKnRft5fr8NOeJnzwNqn-sCVSWYRZYifXHiG6h5naOFkgpoHg=mo,5.0,KAMLABEN,0,"January 20, 2023",2023-01-20T09:34:27Z,
5887d0d8-7b63-4d58-90f2-2148fca809bb,Yanamala Sunitha Sunitha,https://play-lh.googleusercontent.com/a/ACg8ocIJXap37cUaDTjbVjToMmHdqlT24xR6VLA_OI9g1Ix_tvKXNw=mo,5.0,👌 excellent,0,"November 05, 2023",2023-11-05T07:06:46Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'November 15, 2023', 'iso_date': '2023-11-15T12:01:03Z'}"
48af6897-78f8-412d-b6ee-387ac0f55dfb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,It's a lot of fun spelling out words,4,"March 03, 2019",2019-03-03T19:08:14Z,"{'title': 'Queleas LLC', 'snippet': 'Awesome, thank you.', 'date': 'March 03, 2019', 'iso_date': '2019-03-03T20:17:46Z'}"
8219b5b3-c1ac-4e2b-a5eb-0b7d996659c8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,It's good for the children. I like it,5,"March 10, 2018",2018-03-10T18:08:04Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much', 'date': 'March 10, 2018', 'iso_date': '2018-03-10T23:54:18Z'}"
db198ee3-c7d1-468f-9a02-7c48adb6f4b3,Pushpa Kottu,https://play-lh.googleusercontent.com/a/ACg8ocIhSSj_H3Q2TDGWIhYJou3RSr3zxm29mDwwbcuK4AiLS8mAkQ=mo,5.0,excellent....,0,"October 04, 2022",2022-10-04T15:24:43Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'October 05, 2022', 'iso_date': '2022-10-05T09:25:21Z'}"
64faff7b-e75a-4883-8422-d3796a919bdf,Mauli Giri,https://play-lh.googleusercontent.com/a-/ALV-UjVSVAszh88PYrjBlp5MjoE3mPrJiWrCnKU1clBZPVij-QrQAjfm,5.0,ok,0,"October 22, 2023",2023-10-22T15:44:36Z,
738d65fe-f49c-4b16-aa8b-293e9918bfdb,Mohd Ruhan,https://play-lh.googleusercontent.com/a/ACg8ocKUH-0D_CGXNZ7Z99VLcioust2y9S2DJLIB3E6RN968RxnhoA=mo,1.0,time west,0,"September 28, 2024",2024-09-28T09:34:54Z,
16adad7c-3646-40f2-af92-d5103213d05d,Salve Bande,https://play-lh.googleusercontent.com/a-/ALV-UjXnITQTmqevPyCGGCA7MwPAvBBUFc9mQ4zFtEWDt-QXaqTz-bU,5.0,So fun for kids,18,"March 31, 2022",2022-03-31T12:46:21Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games.', 'date': 'April 01, 2022', 'iso_date': '2022-04-01T09:38:52Z'}"
8253d16b-253d-4700-b45a-03006b262e32,Disha Kamble,https://play-lh.googleusercontent.com/a/ACg8ocLMG9HFE9RqD2-BWKHkxVmKLz64cq5PJGAzfT8XyppQLWaG5w=mo,2.0,Sanvi Priyanka ಥ್ಯಾಂಕ್ಯೂ ಕೆಂಬೂತ ಥ್ಯಾಂಕ್ಯೂ ಸಮಾಚಾರ ಥ್ಯಾಂಕ್ಯು,0,"August 15, 2023",2023-08-15T09:49:38Z,
788fa0bc-c871-41e2-aa72-6e27e453bd10,Rajuma Nimal,https://play-lh.googleusercontent.com/a/ACg8ocI7H8omtYrvKOj6vHJ7L8-TbRwBfp19wH07lC9ulgfTYYo2JQ=mo,5.0,Good game 😍😽,0,"April 01, 2023",2023-04-01T08:11:33Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games. 🙏💜🤩', 'date': 'April 04, 2023', 'iso_date': '2023-04-04T07:45:44Z'}"
883c1895-857f-4a8a-81ec-7fbc99b6e2b0,Veronica Arora,https://play-lh.googleusercontent.com/a-/ALV-UjUD0bNftmH8KxVvO4nn0qPFqKaM6n5IoT84CRndLSJdXABudfQ,5.0,I lyk dis game,0,"December 19, 2022",2022-12-19T16:16:38Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for playing 😊❤️🙏', 'date': 'December 20, 2022', 'iso_date': '2022-12-20T09:58:16Z'}"
3c7e84fa-3603-4fae-bd4a-40eaac12dd39,Naresh Makwana Naresh Makwana,https://play-lh.googleusercontent.com/a-/ALV-UjWLhcvKtXAtyZf-tVujbYnFrNUZQBosFpl9SoQBZFIWM37EhMiL3A,5.0,Exilant,0,"July 26, 2024",2024-07-26T10:36:47Z,
454c8471-730e-4c2a-ac13-f9909a13dc53,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Great kiya,0,"May 23, 2019",2019-05-23T00:05:02Z,"{'title': 'Queleas LLC', 'snippet': 'Thanks', 'date': 'May 23, 2019', 'iso_date': '2019-05-23T00:12:44Z'}"
6acf950f-ce4f-45d1-8543-6f493be42ac1,Anamarie Tañada,https://play-lh.googleusercontent.com/a-/ALV-UjUPKMHHCibrgJc2l5DjK4VK9mMEjUSo2rAOh_-Xb8cdkhFXrs00,5.0,😁😁😁,0,"August 05, 2022",2022-08-05T07:04:04Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for ⭐⭐⭐⭐⭐', 'date': 'August 05, 2022', 'iso_date': '2022-08-05T08:03:53Z'}"
681e047a-f4d3-4148-ab4f-52838cca987a,Abosede Gbadamosi,https://play-lh.googleusercontent.com/a/ACg8ocIs-ICo0FVkEPbOPnOpVXYyrWlc0sbbBd51_bjiRoky06anfg=mo,5.0,Fun,1,"June 10, 2023",2023-06-10T11:45:42Z,"{'title': 'RV AppStudios', 'snippet': 'Glad you like it! :)', 'date': 'June 12, 2023', 'iso_date': '2023-06-12T11:52:56Z'}"
72968dca-c438-439e-9ee7-a3b96b40d5f4,Weeha Talib,https://play-lh.googleusercontent.com/a/ACg8ocJ2UE_rfKG6fD9O25AqnygKtLKa_1n70V9yn3-NB-fXVP24dA=mo,5.0,Good,0,"August 27, 2023",2023-08-27T00:16:09Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'September 06, 2023', 'iso_date': '2023-09-06T11:02:35Z'}"
1a0d12eb-8939-4580-8e61-f6d6d8495d78,Nawjot Singh,https://play-lh.googleusercontent.com/a/ACg8ocLpCeY6HIJs8QCWGKuHiHq8mfMp3__WRIio1DviZDfU9snz=mo,5.0,ih,0,"April 09, 2023",2023-04-09T03:55:42Z,
1ff7223e-40d7-4ba7-9bf2-d587931867db,Wilma Nakalumbila,https://play-lh.googleusercontent.com/a/ACg8ocLpF8wIUXvrFNuf3C_cXs_WPbRrE4xOh-UtekT-F-ZRkrWxlg=mo,5.0,Not working,0,"March 08, 2024",2024-03-08T22:10:00Z,
79a029e6-c017-4bf6-99f9-f042869ab824,Rana Shahid,https://play-lh.googleusercontent.com/a/ACg8ocIBC4S4sXz41fcabtU74MH-6AUijagqWyhPjCuYZIPBE1WFsA=mo,4.0,Ex kg f➕➕🅰🅰🅰➕➕ 🍀🍀😊😊😊🍀🍀 📖📖🙏🙏🙏📖📖,0,"January 03, 2023",2023-01-03T02:40:37Z,
3d7d1a32-6393-4388-91a4-64e5f507a291,Richa Sahu,https://play-lh.googleusercontent.com/a/ACg8ocJzhNyPu1yIuPebGgMYeBthyjEOFlkC9gxaTeqTMPnv5xmygA=mo,5.0,Good,0,"August 03, 2022",2022-08-03T16:31:22Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'August 04, 2022', 'iso_date': '2022-08-04T13:16:19Z'}"
429a0cfc-f7b9-44d7-9d24-2eea0b54a246,Noor Sultana,https://play-lh.googleusercontent.com/a/ACg8ocILZnoh3Xu_OSOvgs63REwt464eMKPn0XV04LZO5wvwshlkWg=mo,5.0,Very good,0,"January 08, 2023",2023-01-08T05:21:42Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'January 09, 2023', 'iso_date': '2023-01-09T13:26:01Z'}"
7388b672-0e74-415b-8e53-bd4c99af2519,Sunil Ram,https://play-lh.googleusercontent.com/a/ACg8ocKd2ScMNPTq-8oC8jBjNjxyftdXJqES7bpc9utOOEiBCx7IFw=mo,5.0,अंकित,0,"May 05, 2024",2024-05-05T07:37:26Z,
68cefc21-e7db-4035-807c-7ea206dc651a,Ankita Chowdhury,https://play-lh.googleusercontent.com/a/ACg8ocLAuZsXd_wHFnmDU65wD1obfw8BK4JMRLzIBEvwag7TwO3uYg=mo,3.0,Ñicë,0,"March 17, 2023",2023-03-17T14:10:56Z,"{'title': 'RV AppStudios', 'snippet': '😭 why 3 star? Can you give 5 star if you like game? Every review matters. 🙏 😭😔😔😔😔😔😔😔', 'date': 'March 20, 2023', 'iso_date': '2023-03-20T08:39:16Z'}"
3c8c33d5-df2f-4cd0-964b-b21afb6436f5,Josna aneesh,https://play-lh.googleusercontent.com/a/ACg8ocK272yhVFE-RBLPgJ4tYMNCHic_d3Yqp7NWiYVCPUluX4EIbA=mo,5.0,",💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💝💖💝💖💝💖💝💖💝💖💝💖",0,"September 24, 2023",2023-09-24T11:10:28Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for 5 ⭐ and 💖', 'date': 'October 03, 2023', 'iso_date': '2023-10-03T10:41:02Z'}"
dc6ffa97-554b-43db-b3e8-4eea51769c7d,Sarah Awuku,https://play-lh.googleusercontent.com/a/ACg8ocI3j7TcHVpM64EfiA5LAHknQ85DqErydnePu3MJgY948sCmiw=mo,5.0,Cool,0,"April 10, 2023",2023-04-10T11:37:13Z,"{'title': 'RV AppStudios', 'snippet': 'Glad you like it! :)', 'date': 'April 12, 2023', 'iso_date': '2023-04-12T08:25:07Z'}"
f19446c7-7134-4d06-bb8e-d342e238a0f3,Akash Bharawaj,https://play-lh.googleusercontent.com/a/ACg8ocIJrJU0EU8Y_hUoYtS83Mio6z9Zsfl5Xl_dUwHMwdG5ZXGz8w=mo,5.0,Super games,0,"September 06, 2023",2023-09-06T02:12:09Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games.', 'date': 'September 08, 2023', 'iso_date': '2023-09-08T12:10:14Z'}"
