id,title,avatar,rating,snippet,likes,date,iso_date,response
d1ba118c-5156-4079-829b-4dd282dc2b0b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Thanks guys,2,"September 12, 2018",2018-09-12T04:23:33Z,"{'title': 'Queleas LLC', 'snippet': '😀', 'date': 'September 12, 2018', 'iso_date': '2018-09-12T04:29:47Z'}"
7353e2be-93e4-4300-96cd-0f1900a67ba7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Thanks,3,"September 15, 2018",2018-09-15T20:39:25Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you.. 😀', 'date': 'September 15, 2018', 'iso_date': '2018-09-15T22:08:05Z'}"
68d5f93f-c76b-47ae-9045-2c684d657a75,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,I didn't go to kindergarten. I'm 19. I'm cool.,1,"June 09, 2018",2018-06-09T04:43:00Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much.', 'date': 'June 09, 2018', 'iso_date': '2018-06-09T10:56:20Z'}"
96a77a91-a56a-47df-9541-16bdfe0e5d62,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,Can easily get the attention of the children..,20,"May 11, 2018",2018-05-11T12:54:19Z,"{'title': 'Queleas LLC', 'snippet': 'Awesome. Thank you so much for your review. 😀', 'date': 'May 11, 2018', 'iso_date': '2018-05-11T14:13:09Z'}"
ba894cad-a5bb-4add-a007-c7ad9df7b674,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,My kid really grasps the mechanics of the games,6,"June 06, 2018",2018-06-06T05:29:33Z,"{'title': 'Queleas LLC', 'snippet': 'Awesome. Thank you', 'date': 'June 06, 2018', 'iso_date': '2018-06-06T16:50:46Z'}"
75fe02e3-e97a-44f1-acf3-3779a70a60d1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,I love it,1,"June 11, 2018",2018-06-11T18:32:45Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you. 😀😀😀', 'date': 'June 11, 2018', 'iso_date': '2018-06-11T19:23:16Z'}"
295d0419-e1a4-47c3-8490-ccf63bc09a6e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2.0,Not soo,1,"June 16, 2018",2018-06-16T08:17:33Z,"{'title': 'Queleas LLC', 'snippet': '??? Sorry.', 'date': 'June 16, 2018', 'iso_date': '2018-06-16T17:22:01Z'}"
68e2f1fb-784e-48ac-8c34-881a4f7849a9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,It is helping my nephew learn.,11,"March 18, 2018",2018-03-18T16:39:38Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you.', 'date': 'March 18, 2018', 'iso_date': '2018-03-18T19:04:21Z'}"
1d874386-fc9c-4ea1-ad3d-92ab31c82899,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2.0,"Paid for the full version, hoping there would be more for my 4 yr old to do. However, the extra games I paid for do not have instructions, nor are they intriguing enough to occupy my child's mind. Sorry, I wish I could get a refund.",6,"March 15, 2018",2018-03-15T15:05:28Z,"{'title': 'Queleas LLC', 'snippet': 'Hi. Sorry to hear that. But you can get the refund anytime by using google app directly or by sending the order number to webmaster@queleas.com . Thank you so much.', 'date': 'March 15, 2018', 'iso_date': '2018-03-15T15:29:26Z'}"
94da69fc-06f7-4e7f-b9e0-d43318e35209,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3.0,Not a big fan of this app.. there's too many better option to look for kids. Good luck,15,"February 27, 2018",2018-02-27T20:07:33Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much.. Do you have any ideas on how to improve the game? Thanks a lot.', 'date': 'February 27, 2018', 'iso_date': '2018-02-27T21:01:28Z'}"
c143a0cf-e5bd-4944-b3bc-0971a47b2c23,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,The free version is amazing the full version is the best app ever for my three year old,46,"February 11, 2018",2018-02-11T19:54:01Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much... Im really happy that you like it. Thanks, thanks.', 'date': 'February 11, 2018', 'iso_date': '2018-02-11T21:21:00Z'}"
8219b5b3-c1ac-4e2b-a5eb-0b7d996659c8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,It's good for the children. I like it,5,"March 10, 2018",2018-03-10T18:08:04Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much', 'date': 'March 10, 2018', 'iso_date': '2018-03-10T23:54:18Z'}"
127aca1d-4f55-49b4-9f2b-25a7a2c716ca,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3.0,Two year old loves it,2,"March 03, 2018",2018-03-03T21:12:58Z,"{'title': 'Queleas LLC', 'snippet': 'Awesome, thank you', 'date': 'March 04, 2018', 'iso_date': '2018-03-04T00:50:37Z'}"
3cc870d7-5902-4984-98a9-434b164ade63,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,It is very bad game,6,"February 28, 2018",2018-02-28T03:41:22Z,"{'title': 'Queleas LLC', 'snippet': 'Sorry to hear that.. Thank you for the review', 'date': 'February 28, 2018', 'iso_date': '2018-02-28T12:44:12Z'}"
052f359d-0d7c-46a1-800b-f5b5cd82fcdb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,I love it. Is a great app to start learning. If my daughter like it I will upgrade soon. Great job,15,"January 19, 2018",2018-01-19T13:13:22Z,"{'title': 'Queleas LLC', 'snippet': 'Awesome. Thank you so much...', 'date': 'January 19, 2018', 'iso_date': '2018-01-19T16:03:11Z'}"
fa47d6cb-e2f2-497a-a26c-63891ee7beb2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,I think that after each game it should have a new level not just keep restarting,13,"January 27, 2018",2018-01-27T19:35:13Z,"{'title': 'Queleas LLC', 'snippet': 'Sorry you didnt like the 40 free words, the free puzzles, the free learning shapes, the free coloring and the free spanish version.', 'date': 'January 28, 2018', 'iso_date': '2018-01-28T01:20:15Z'}"
b49f98e5-5a28-422a-9b72-b43e94c4daf9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,I wish all the games was free.my neice was very disappointed when she couldn't play the other games,46,"December 22, 2017",2017-12-22T01:29:43Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you for the review. Sorry to hear that. Im really glad that she can enjoy the free games.', 'date': 'December 22, 2017', 'iso_date': '2017-12-22T05:39:48Z'}"
bc5e13ee-859c-4f7e-b707-c75c45719b84,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,I think it should teach them to read a full book,4,"January 27, 2018",2018-01-27T13:34:29Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you.. yes. We are working on a new game.. 😀', 'date': 'January 27, 2018', 'iso_date': '2018-01-27T14:43:18Z'}"
4d98cc6f-da53-49b4-a1eb-527cbe10bf29,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,It's going to help my little brother be really really really good in school,7,"January 25, 2018",2018-01-25T19:35:59Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you, thank you and thank you..', 'date': 'January 25, 2018', 'iso_date': '2018-01-25T21:21:38Z'}"
e8ba117a-be3b-44de-88be-8c3a30a34e45,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,I love this app!!My young one loves it🤓🤓🤓,4,"January 10, 2018",2018-01-10T22:49:51Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you.', 'date': 'January 11, 2018', 'iso_date': '2018-01-11T10:56:06Z'}"
94f5b540-7f02-4230-a2ba-84816bec115b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,This is very nice game for toddlers,3,"January 25, 2018",2018-01-25T04:09:09Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you soooo much..', 'date': 'January 25, 2018', 'iso_date': '2018-01-25T05:32:41Z'}"
1d83979c-08d4-43ed-a809-2fe7d32ec814,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Very educational and fun!,10,"January 01, 2018",2018-01-01T22:15:23Z,"{'title': 'Queleas LLC', 'snippet': 'Thanks', 'date': 'January 01, 2018', 'iso_date': '2018-01-01T22:19:29Z'}"
10f51a58-8285-40c9-89b4-c01babecd510,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Learning video,3,"January 11, 2018",2018-01-11T02:01:04Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much', 'date': 'January 11, 2018', 'iso_date': '2018-01-11T10:55:55Z'}"
67c5c870-fd58-435c-9cac-ec77c04d4092,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,Too many ads when you try to play the game my toddler keeps clicking on the ads that show up,10,"December 14, 2017",2017-12-14T14:21:55Z,"{'title': 'Queleas LLC', 'snippet': 'Sorry to hear that..You have 5 free games to play and only 3 games with ads. The full version is Ads free . Thank you.', 'date': 'December 14, 2017', 'iso_date': '2017-12-14T14:37:11Z'}"
73ac7e3b-f704-48d4-881a-29f50bab73de,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,My 1 year old loves this game. It taught him to recognize letters and shapes. Worth downloading for little kids.,17,"November 06, 2017",2017-11-06T14:53:38Z,"{'title': 'Queleas LLC', 'snippet': 'Awesome. Thank you so much', 'date': 'November 06, 2017', 'iso_date': '2017-11-06T19:56:47Z'}"
b5bb688d-947b-470e-94c1-953205628bc7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Everything was great the only change I would love to see is if when you click on the colors in the coloring section it reads the color out to him that he selected but other than that I'll be buying this full game on Monday,27,"November 03, 2017",2017-11-03T06:37:33Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much.. We will make that change soon.. thanks', 'date': 'November 03, 2017', 'iso_date': '2017-11-03T10:05:20Z'}"
1d68e8c6-e746-4279-b8dd-07af8b379fec,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,My son was instantly attracted to the game and caught on quickly to controls. He will be three in December.,31,"October 15, 2017",2017-10-15T21:54:35Z,"{'title': 'Queleas LLC', 'snippet': 'Thats really awesome.. thank you for the review.', 'date': 'October 16, 2017', 'iso_date': '2017-10-16T01:15:32Z'}"
ea52dbb4-b7f2-41e2-adb3-1e1160929ef3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Awesome app,1,"November 19, 2017",2017-11-19T01:43:35Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much..', 'date': 'November 19, 2017', 'iso_date': '2017-11-19T02:51:25Z'}"
99010244-28f1-4f12-8b29-bd61d7492012,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2.0,Constantly freezes,2,"November 24, 2017",2017-11-24T01:17:40Z,"{'title': 'Queleas LLC', 'snippet': 'Sorry to hear that. Please check out our new version. Thanks', 'date': 'November 24, 2017', 'iso_date': '2017-11-24T21:09:57Z'}"
71cc773c-a899-4211-9e7c-78276c197cc7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,Great app! But it would be better if you add the numbers.,8,"October 06, 2017",2017-10-06T04:17:14Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much.', 'date': 'October 06, 2017', 'iso_date': '2017-10-06T10:03:30Z'}"
7c20d1a4-638f-408f-bd0f-17f6d5296e57,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3.0,If it was entirely free and my child was not missing out because I can't afford to buy the full version. This would be a great app.,5,"October 05, 2017",2017-10-05T01:28:16Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you for your review. You can have more games on our second edition. https://play.google.com/store/apps/details?id=com.queleas.preschoolgamesforkids2', 'date': 'October 05, 2017', 'iso_date': '2017-10-05T12:31:10Z'}"
a385fe80-194b-47c4-9c9f-0ab2351f04b2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,Easy to navigate by kids. They had fun and continued to ask for it.,5,"October 04, 2017",2017-10-04T19:04:12Z,"{'title': 'Queleas LLC', 'snippet': 'Great. Thank you so much for your review.', 'date': 'October 04, 2017', 'iso_date': '2017-10-04T21:42:14Z'}"
ff4183ae-8443-4206-8087-a0b325361b14,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,I have a sister who has a disability and when she went to school they would teach her a lot of things. Now that she stays at home I'm able to download these apps and she enjoys them. I think she remembers from school and it's great to have her do these exercises and not get bored.,33,"September 01, 2017",2017-09-01T18:25:53Z,"{'title': 'Queleas LLC', 'snippet': 'Thats really great.. thank you so much... we have preschool 2 too.. She can get it from our profile... com.preschoolgamesforkids2 . Its totally free.', 'date': 'September 02, 2017', 'iso_date': '2017-09-02T14:02:01Z'}"
f2fd5298-3425-4f12-9f87-1201af0548b6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2.0,"It was fine until the ads started advertising for ""naughty wives"" to download a fifty shades of grey app. Why would you advertise this on a children's learning app?",1,"September 03, 2017",2017-09-03T22:44:35Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you.. We are sending your attachment file to our Ads provider. Sorry for the inconvenience. And thank you so much for your review.', 'date': 'September 03, 2017', 'iso_date': '2017-09-03T23:52:25Z'}"
9699d3c8-2ea7-4495-8be4-24399426928a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,"I paid for this on my tablet, it died and now i will buy it for my phone, my 2 year old grandson has learned letters, colors and his hand eye coordination is way way better after using this app. Worth the price",0,"November 03, 2017",2017-11-03T00:18:06Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much. We are very happy that your grandson improved his learning. We LOVE reading these type of comments.. It really helped us to create more educational games. 😍😍😍😍', 'date': 'November 03, 2017', 'iso_date': '2017-11-03T02:31:37Z'}"
54ad3fef-6efa-4e38-98aa-953cb5bf4bce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2.0,I could not get out of this app without rebooting my phone. Seemed like a nice game otherwise,38,"July 11, 2017",2017-07-11T22:16:11Z,
aae1802b-e1fb-4811-9df7-5aec8eed1b57,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2.0,Wish I wouldn't have wasted the money on the full version. Very very disappointed,99,"June 19, 2017",2017-06-19T04:54:25Z,"{'title': 'Queleas LLC', 'snippet': 'Sorry to hear that..Just send me the Order number and we will refund you the full price. webmaster@queleas.com .Thanks a lot.', 'date': 'June 19, 2017', 'iso_date': '2017-06-19T10:13:23Z'}"
8b9858be-38ad-420b-8e28-ea10c5415ef5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,"Little girl loves it! She enjoys the matching shapes, and learning letters.",2,"August 15, 2017",2017-08-15T14:11:28Z,"{'title': 'Queleas LLC', 'snippet': 'Awesome.. Thanks a lot.. !!!!!', 'date': 'August 15, 2017', 'iso_date': '2017-08-15T16:41:01Z'}"
aa65561b-fc02-4019-83b3-5c0334c02c8f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,My son can't put the phone down. love it.,1,"July 05, 2017",2017-07-05T16:17:04Z,"{'title': 'Queleas LLC', 'snippet': 'Thanks for the review.', 'date': 'July 05, 2017', 'iso_date': '2017-07-05T20:16:07Z'}"
bfe43b7c-b6ca-4e7e-9424-5ab2a56c4f46,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,My 3 year old son is learning a lot thanks.,7,"June 14, 2017",2017-06-14T18:11:24Z,"{'title': 'Queleas LLC', 'snippet': 'Thats really cool. Thank you so much for your review.', 'date': 'June 14, 2017', 'iso_date': '2017-06-14T21:59:48Z'}"
84e74121-52d4-4a02-95bf-f7d572a50bf5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,I can truly say this is the best app every my three year old daughter loves it best app,75,"June 12, 2017",2017-06-12T04:07:45Z,"{'title': 'Queleas LLC', 'snippet': 'Wow.. THANK YOU SO MUCH.. You made my day !!!! :)', 'date': 'June 23, 2017', 'iso_date': '2017-06-23T22:33:49Z'}"
acee7682-2231-4f55-aa82-bfc666e487e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Great for my baby sis she is starting school she grown so fast 😢😢I have to let go,3,"August 10, 2017",2017-08-10T00:32:52Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you for your review.... Mine starts kinder :(', 'date': 'August 10, 2017', 'iso_date': '2017-08-10T02:42:59Z'}"
cef73cc7-3487-41ab-97cf-dd98d3d908b4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,Could have more activities overall my daughter loves it,37,"May 25, 2017",2017-05-25T21:49:56Z,"{'title': 'Queleas LLC', 'snippet': 'Thanks a lot.. we are working on new games.', 'date': 'May 25, 2017', 'iso_date': '2017-05-25T22:40:32Z'}"
57a10886-537d-4b81-abde-05687dd4f0f6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,My 2 year old loves this app and it's very easy for him to use,5,"July 07, 2017",2017-07-07T21:07:50Z,"{'title': 'Queleas LLC', 'snippet': 'Thats awesome... thank a lot for the review.', 'date': 'July 07, 2017', 'iso_date': '2017-07-07T22:47:31Z'}"
706f4827-26a6-4c7a-8fb2-db3c958b12ac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,My three year old daughter loves this game so much she wants to learn,1,"September 14, 2017",2017-09-14T22:24:49Z,"{'title': 'Queleas LLC', 'snippet': 'Excellent.. Thank you so much for your review. !!! :)', 'date': 'September 14, 2017', 'iso_date': '2017-09-14T22:50:24Z'}"
dd44c250-0400-46d6-b81b-4e3591047291,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Love this my 2 ur old granddaughter loves it very much,1,"September 23, 2017",2017-09-23T18:03:36Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much.. you should try the second part of preschool 2.', 'date': 'September 23, 2017', 'iso_date': '2017-09-23T20:34:19Z'}"
14e2cd51-826e-4b29-83ae-e0c8c8336cae,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Very entertaining for my 2 year old and really easy to use.,6,"June 05, 2017",2017-06-05T14:05:55Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much for the review!!! 😀😀😀😀', 'date': 'June 05, 2017', 'iso_date': '2017-06-05T15:24:57Z'}"
3868dd86-2dd4-4d5a-a681-d62fc23cd1a3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,This game is mad cute i love it and so does my three year old,57,"May 28, 2017",2017-05-28T20:03:15Z,"{'title': 'Queleas LLC', 'snippet': 'Awesome.. thanks a lot for the review. 😀😀😀', 'date': 'May 28, 2017', 'iso_date': '2017-05-28T23:48:35Z'}"
a4797d9a-d26a-4d79-ac2c-800c09c3d008,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,I tried it the true test will be my grandson he's a year and a half.,4,"July 05, 2017",2017-07-05T23:47:02Z,"{'title': 'Queleas LLC', 'snippet': ""Thank you so much for the review... Maybe he is too young.. But my son loved the Shapes game.. he's two. hope he like it."", 'date': 'July 06, 2017', 'iso_date': '2017-07-06T01:42:02Z'}"
dd13f7a4-e442-4c72-9925-5aee79662813,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Is good for my kids to learn more about abc,10,"May 23, 2017",2017-05-23T21:19:37Z,"{'title': 'Queleas LLC', 'snippet': 'Awesome. Thank you so much. 😉😉😉', 'date': 'May 24, 2017', 'iso_date': '2017-05-24T02:56:14Z'}"
155b0c31-f854-48b7-ac23-f65cd92909c5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,It's very entertaining and educational.,2,"July 25, 2017",2017-07-25T13:53:39Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you.', 'date': 'July 28, 2017', 'iso_date': '2017-07-28T03:09:18Z'}"
e5d2bf34-3c0c-42a5-a256-75c7486781bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,My sister love it it was really fun for her,7,"June 01, 2017",2017-06-01T10:18:34Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much for your review!!!', 'date': 'June 01, 2017', 'iso_date': '2017-06-01T11:44:48Z'}"
3de0eef5-7469-4fc2-88f8-112727d63e2d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Is good my lío brother lo ves it,3,"July 12, 2017",2017-07-12T16:11:03Z,"{'title': 'Queleas LLC', 'snippet': 'Awesome.', 'date': 'July 13, 2017', 'iso_date': '2017-07-13T14:11:00Z'}"
